"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","SHA1_HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"93","74","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Conservation/Information%20Pack.pdf","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Conservation\Information Pack.pdf","Information Pack.pdf","Signature","Done","1594250","File","pdf","2006-01-17T15:02:03","false","8daab06799d240754782067e501318e660e40625","1","fmt/17","application/pdf","Acrobat PDF 1.3 - Portable Document Format","1.3"
"94","74","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Conservation/Speech%20Notes%20DOC%20Awards.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Conservation\Speech Notes DOC Awards.doc","Speech Notes DOC Awards.doc","Container","Done","674304","File","doc","2007-08-10T16:12:24","false","21a65e90896b3444979d2de2b616b3d390796a94","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"95","74","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Conservation/Speech%20notes%20Horoirangi%20Marine%20reserve.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Conservation\Speech notes Horoirangi Marine reserve.doc","Speech notes Horoirangi Marine reserve.doc","Container","Done","679936","File","doc","2006-01-27T08:45:06","false","5fa1948a36921396b90e94e61567ff4d8357c049","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"96","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/AICCM_Symposium_2006.DOC","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\AICCM_Symposium_2006.DOC","AICCM_Symposium_2006.DOC","Container","Done","27136","File","doc","2006-04-24T13:47:02","false","dac2cd1ebf06432e7ec56c112333f73863fbcec0","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"97","74","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Conservation/Speech%20Notes.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Conservation\Speech Notes.doc","Speech Notes.doc","Container","Done","684544","File","doc","2007-05-14T16:29:23","false","918d258e6480a75d20d97fa0d25a8fb600355029","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"98","74","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Conservation/Te%20Waihora%20Signing.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Conservation\Te Waihora Signing.doc","Te Waihora Signing.doc","Container","Done","674304","File","doc","2005-12-09T11:30:51","false","65680bbce0ad4bc0e199cfde67f6333dcbfa8e10","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"99","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Backup%20of%20AICCM_Symposium_2006.wbk","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Backup of AICCM_Symposium_2006.wbk","Backup of AICCM_Symposium_2006.wbk","Container","Done","27136","File","wbk","2006-04-24T12:55:53","false","c17def1fc61e1b1201eba3a325b0a2c32f7a0196","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"100","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Backup%20of%20formatted%20opening%20of%20Ko%20Tawa.wbk","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Backup of formatted opening of Ko Tawa.wbk","Backup of formatted opening of Ko Tawa.wbk","Container","Done","26624","File","wbk","2006-03-02T11:29:26","false","8bacba4f2045d7c0424d68c4c63e614ed2dbda80","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"101","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Arts%20Pasifika%20Awards%202007%20.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Arts Pasifika Awards 2007 .doc","Arts Pasifika Awards 2007 .doc","Container","Done","693248","File","doc","2007-11-12T12:29:13","false","2de949964cfafee90d13998cc1cd6646220670e2","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"102","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Backup%20of%20Kite%20Speech.wbk","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Backup of Kite Speech.wbk","Backup of Kite Speech.wbk","Container","Done","682496","File","wbk","2006-11-14T12:58:49","false","85e86f6094f2d1ab40dcd088b8f4c55d6a5c0b01","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"103","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Backup%20of%20Ko%20Tawa%20Whangarei.wbk","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Backup of Ko Tawa Whangarei.wbk","Backup of Ko Tawa Whangarei.wbk","Container","Done","682496","File","wbk","2006-12-06T14:06:19","false","9d06360f2bcbb5c92a22a161fe1660aa5c229502","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"104","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Backup%20of%20Protected%20Objects%20Bill.wbk","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Backup of Protected Objects Bill.wbk","Backup of Protected Objects Bill.wbk","Container","Done","38912","File","wbk","2006-08-02T10:57:32","false","1cb682a1278c8e84619ff2429686ab5972a8300c","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"105","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Backup%20of%20Speech%201%20Japan.wbk","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Backup of Speech 1 Japan.wbk","Backup of Speech 1 Japan.wbk","Container","Done","26112","File","wbk","2007-01-16T11:36:40","false","3fdfa7c4b5b506a6ea7e1eb85ece1b5241f2d5e3","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"106","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Backup%20of%20KI%20TAHU%20WHNUI%20SPEECH.wbk","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Backup of KI TAHU WHNUI SPEECH.wbk","Backup of KI TAHU WHNUI SPEECH.wbk","Container","Done","685568","File","wbk","2007-06-12T14:07:13","false","d0000cfb2ff7e3a8bb5257c6b3565459e7b5d1ea","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"107","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Backup%20of%20KO%20TAWA.wbk","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Backup of KO TAWA.wbk","Backup of KO TAWA.wbk","Container","Done","683008","File","wbk","2006-03-01T16:13:51","false","5c44bdd71f0ad2ae78efb9f314fbecbd06efed79","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"108","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Backup%20of%20Left%20Bank%20Gallery.wbk","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Backup of Left Bank Gallery.wbk","Backup of Left Bank Gallery.wbk","Container","Done","667648","File","wbk","2006-01-11T10:13:12","false","bdf64c5d62849c774fedfcbe38430e872da2b79e","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"109","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Backup%20of%20Speaking%20Points%202nd%20draft.wbk","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Backup of Speaking Points 2nd draft.wbk","Backup of Speaking Points 2nd draft.wbk","Container","Done","690688","File","wbk","2006-04-24T12:59:13","false","7667f51d99effee04976781f6b584152f81704e2","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"110","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Backup%20of%20Soeech%20for%20SPLENDOURS%20OF%20JAPAN.wbk","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Backup of Soeech for SPLENDOURS OF JAPAN.wbk","Backup of Soeech for SPLENDOURS OF JAPAN.wbk","Container","Done","692224","File","wbk","2006-03-03T14:06:22","false","4ddf45cc50b0d74079ab7d8abd4a7852f47757bf","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"111","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Backup%20of%20Splendours%20formatted.wbk","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Backup of Splendours formatted.wbk","Backup of Splendours formatted.wbk","Container","Done","35840","File","wbk","2006-03-10T14:48:12","false","0f51df3c90f14c4ef97a013b2dc646a279e30dc9","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"112","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Backup%20of%20Briefing%20-%20left%20bank.wbk","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Backup of Briefing - left bank.wbk","Backup of Briefing - left bank.wbk","Container","Done","1592832","File","wbk","2006-01-11T13:28:16","false","91c8a8531a6f19e8a742b0a6c9a8b229dadbf895","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"113","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Backup%20of%20Speech%20Mauri%20Ora%20Exhibition.wbk","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Backup of Speech Mauri Ora Exhibition.wbk","Backup of Speech Mauri Ora Exhibition.wbk","Container","Done","676352","File","wbk","2007-01-17T12:17:13","false","b5a322ff2d58fd0958b68e1ff818d277f719016c","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"114","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Backup%20of%20Speech%20Notes%20for%20Kai%20Tahu%20Whanui%20.wbk","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Backup of Speech Notes for Kai Tahu Whanui .wbk","Backup of Speech Notes for Kai Tahu Whanui .wbk","Container","Done","687616","File","wbk","2007-06-13T11:21:36","false","13fe27aca07210a818b86c4cb65da9077ceb9f48","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"115","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Backup%20of%20Speech%20notes%20Te%20Ara%20luanch%20Wakatane.wbk","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Backup of Speech notes Te Ara luanch Wakatane.wbk","Backup of Speech notes Te Ara luanch Wakatane.wbk","Container","Done","679936","File","wbk","2006-02-01T13:07:50","false","04661586e6d45e79ba85a1dad83b85a7de169bc5","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"116","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Backup%20of%20Stewart%20Island.wbk","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Backup of Stewart Island.wbk","Backup of Stewart Island.wbk","Container","Done","670208","File","wbk","2007-03-30T14:39:48","false","e34580d63b885ebd4311076c5e004d53b73bda8c","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"117","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Backup%20of%20Suter%20Art%20Gallery%20.wbk","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Backup of Suter Art Gallery .wbk","Backup of Suter Art Gallery .wbk","Container","Done","680960","File","wbk","2007-02-21T09:06:42","false","0f1f11b26c81b5e98baab76b9c3636518e5183e0","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"118","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Backup%20of%20winegrowers%20speech.wbk","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Backup of winegrowers speech.wbk","Backup of winegrowers speech.wbk","Container","Done","664064","File","wbk","2007-01-17T12:02:12","false","54022fbc8ac158a425b2a73e07d2ef9d4f2cf197","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"119","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Backup%20of%20Suter%20Gallery%20Speech%20notes%20.wbk","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Backup of Suter Gallery Speech notes .wbk","Backup of Suter Gallery Speech notes .wbk","Container","Done","680448","File","wbk","2007-05-30T11:13:01","false","58b2dc31450653dd7c295eef91c97b6d25b45076","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"120","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Backup%20of%20Worlds%20fastest%20Indian.wbk","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Backup of Worlds fastest Indian.wbk","Backup of Worlds fastest Indian.wbk","Container","Done","683008","File","wbk","2007-01-17T14:05:44","false","477129c92641ded031519b8d103026345ffb8e7c","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"121","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Backup%20of%20Te%20Ara%20South%20Canterbury%20.wbk","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Backup of Te Ara South Canterbury .wbk","Backup of Te Ara South Canterbury .wbk","Container","Done","698368","File","wbk","2007-02-28T09:11:50","false","99bd98cd412c5bb3a77333d5f120602b13adea8c","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"122","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Kite%20Speech.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Kite Speech.doc","Kite Speech.doc","Container","Done","682496","File","doc","2006-11-14T16:41:12","false","d559123771384f82fe2bf63979d559baacf1f079","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"123","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Dan%20Davin%20awards.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Dan Davin awards.doc","Dan Davin awards.doc","Container","Done","674304","File","doc","2006-08-10T12:18:46","false","52852ceab17e54c67602c2eaea83b60bb7145b62","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"124","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/meet%20me%20in%20Miama.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\meet me in Miama.doc","meet me in Miama.doc","Container","Done","20992","File","doc","2006-03-21T13:15:16","false","08395ee3b08603df03849527dd5d27cc944fb352","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"125","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Ko%20Tawa%20Whangarei.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Ko Tawa Whangarei.doc","Ko Tawa Whangarei.doc","Container","Done","685056","File","doc","2006-07-25T16:06:11","false","29a69f62381b1a23e73b42c6bd191ed5ab3e2bd6","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"126","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/KO%20TAWA.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\KO TAWA.doc","KO TAWA.doc","Container","Done","678400","File","doc","2006-11-08T08:19:50","false","6b7c794ef9e0352d45242a3c939cc9925539ebda","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"127","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/KI%20TAHU%20WHNUI%20SPEECH.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\KI TAHU WHNUI SPEECH.doc","KI TAHU WHNUI SPEECH.doc","Container","Done","683008","File","doc","2007-06-12T15:36:44","false","dff3fc23e4d9f80ca82c3c511b16265a6f01b4a2","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"128","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Left%20Bank%20Gallery1.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Left Bank Gallery1.doc","Left Bank Gallery1.doc","Container","Done","678912","File","doc","2006-01-13T16:00:40","false","57baeaa058e8e70e41ec8ce49a4a10c80fa2c99c","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"129","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Left%20Bank%20Gallery.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Left Bank Gallery.doc","Left Bank Gallery.doc","Container","Done","667648","File","doc","2006-01-11T11:11:16","false","038dc956bb27bfb1cec2fc8ce030d09808a304f4","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"130","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Matariki%20speech%202008.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Matariki speech 2008.doc","Matariki speech 2008.doc","Container","Done","680960","File","doc","2008-06-05T13:04:49","false","444f28b7b20337314142fdb6b5173800fa27f3c2","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"131","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Protected%20Objects%20Bill.3R.V2.26july2006.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Protected Objects Bill.3R.V2.26july2006.doc","Protected Objects Bill.3R.V2.26july2006.doc","Container","Done","34816","File","doc","2006-12-06T14:00:09","false","c015189889a80292a8af545f0361f2bc96def811","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"132","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/SN%202007%20506%20ASSOC%20Okeroa%20NZ%20Book%20Month.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\SN 2007 506 ASSOC Okeroa NZ Book Month.doc","SN 2007 506 ASSOC Okeroa NZ Book Month.doc","Container","Done","57856","File","doc","2007-08-30T13:46:04","false","281d4a7e6f8b73322f1e986dbddbc91f97823b72","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"133","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Opening%20of%20the%20New%20Zealand%20Heritage%20Conference%202008.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Opening of the New Zealand Heritage Conference 2008.doc","Opening of the New Zealand Heritage Conference 2008.doc","Container","Done","681984","File","doc","2008-04-08T11:13:14","false","c874e8572a8c5ac59276ff62f174ce63661f2540","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"134","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Montana%20Awards%202008.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Montana Awards 2008.doc","Montana Awards 2008.doc","Container","Done","679936","File","doc","2008-07-21T13:20:08","false","c2042653ae0f954ff30238dce1f99c462b4e6581","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"135","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/NZMuseums%20Launch.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\NZMuseums Launch.doc","NZMuseums Launch.doc","Container","Done","680448","File","doc","2008-09-17T16:12:41","false","e549281ccde8ad35a134debc40d6683afc492705","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"136","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Pikihuia%20Awards%20.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Pikihuia Awards .doc","Pikihuia Awards .doc","Container","Done","686080","File","doc","2007-09-14T10:23:15","false","097b37f28075fa85b85af4a0f4c111ce3ed143ea","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"137","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Soeech%20for%20SPLENDOURS%20OF%20JAPAN.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Soeech for SPLENDOURS OF JAPAN.doc","Soeech for SPLENDOURS OF JAPAN.doc","Container","Done","684032","File","doc","2006-11-08T08:21:18","false","c369618089364f2de05c75b09de05ef642091edb","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"138","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Southland%20Te%20Ara%202008%20.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Southland Te Ara 2008 .doc","Southland Te Ara 2008 .doc","Container","Done","696320","File","doc","2008-09-05T14:19:24","false","904925ad258c5ef0cacb0fb65fb5970ad11a8b3b","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"139","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Speaking%20Points%202nd%20draft.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Speaking Points 2nd draft.doc","Speaking Points 2nd draft.doc","Container","Done","686080","File","doc","2006-04-24T12:59:32","false","f3ae92f8b3b66681d3ab21b2d9acc39c341a14aa","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
