"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","SHA1_HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"140","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Speech%20Ambassador's%20dinner%20.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Speech Ambassador's dinner .doc","Speech Ambassador's dinner .doc","Container","Done","683008","File","doc","2007-01-17T13:54:34","false","767159bcbfe2f971c60d4a69b34d3ab9711ec942","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"141","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Speech%20notes%20for%20Jim%20Anderton%20.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Speech notes for Jim Anderton .doc","Speech notes for Jim Anderton .doc","Container","Done","50688","File","doc","2006-09-28T09:49:30","false","204ec53b55259b9154d8bec8607c7e2f4eda1131","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"142","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Speech%201%20Japan.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Speech 1 Japan.doc","Speech 1 Japan.doc","Container","Done","689664","File","doc","2007-01-17T13:54:12","false","92fc7a759530d5d1ba7f8e500b75bfaf4f187a1a","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"143","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Speech%20for%20He%20Ringa%20Toi%20Whakaari,%20He%20Waewae%20Toi%20Kanikani.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Speech for He Ringa Toi Whakaari, He Waewae Toi Kanikani.doc","Speech for He Ringa Toi Whakaari, He Waewae Toi Kanikani.doc","Container","Done","678912","File","doc","2008-03-26T13:55:56","false","3c3cfe9efdd261bf4a655ef639d052f2f5772b1e","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"144","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Speech%20Mauri%20Ora%20Exhibition.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Speech Mauri Ora Exhibition.doc","Speech Mauri Ora Exhibition.doc","Container","Done","673792","File","doc","2007-01-17T13:41:30","false","9cdd1947e40591ab0ff36ce61db4db4f68765f84","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"145","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Speech%20notes%20-%20Fishermen's%20Daughters%202008.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Speech notes - Fishermen's Daughters 2008.doc","Speech notes - Fishermen's Daughters 2008.doc","Container","Done","681984","File","doc","2008-08-14T13:05:02","false","5d57286005ab318d229733f185aa3ebdaeb82a7d","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"146","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Speech%20Notes%20for%20Kai%20Tahu%20Whanui%20.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Speech Notes for Kai Tahu Whanui .doc","Speech Notes for Kai Tahu Whanui .doc","Container","Done","688128","File","doc","2007-06-13T13:52:13","false","ea227667e29b3102ca074a82378af39d69b5cc51","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"147","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Speech%20notes%20opening%20of%20Toi%20Maori.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Speech notes opening of Toi Maori.doc","Speech notes opening of Toi Maori.doc","Container","Done","33792","File","doc","2007-02-14T14:52:21","false","6377aa28a9f9a1e315b901a7287b8a2f9b5b6452","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"148","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Speech%20Notes%20for%20Lisa%20Reihana.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Speech Notes for Lisa Reihana.doc","Speech Notes for Lisa Reihana.doc","Container","Done","702464","File","doc","2007-10-05T11:43:29","false","6b8d14ef60b0504160734792b36c3eb2ff34784c","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"149","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/speech%20notes%20for%20Launch%20of%20Nga%20Iwi%20O%20Aotearoa%20-Book.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\speech notes for Launch of Nga Iwi O Aotearoa -Book.doc","speech notes for Launch of Nga Iwi O Aotearoa -Book.doc","Container","Done","680448","File","doc","2006-10-31T11:10:14","false","e9ce717a3af5e9c0a1165f6ad344ff3ce97e63ec","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"150","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Speech%20Notes%20for%20reopening%20of%20Fyffe%20House%20.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Speech Notes for reopening of Fyffe House .doc","Speech Notes for reopening of Fyffe House .doc","Container","Done","685568","File","doc","2007-11-15T10:26:41","false","2ec6ffe351a9e220892addfc6646c0190ebc3f21","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"151","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/SPEECH%20NOTES.doc%20Threads.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\SPEECH NOTES.doc Threads.doc","SPEECH NOTES.doc Threads.doc","Container","Done","28160","File","doc","2007-02-14T14:48:31","false","4b74b0584630e7960cbd6cda33dd1df34c40aa30","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"152","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Speech%20Notes%20formatted%20whakatane.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Speech Notes formatted whakatane.doc","Speech Notes formatted whakatane.doc","Container","Done","677376","File","doc","2005-12-06T11:38:46","false","f9658e80cc2f9c5bf87b74435226d212bdc90546","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"153","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Speech%20notes%20Te%20Ara%20luanch%20Wakatane.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Speech notes Te Ara luanch Wakatane.doc","Speech notes Te Ara luanch Wakatane.doc","Container","Done","686080","File","doc","2005-12-06T11:38:49","false","7d083abbaac984abc7a9c6a03738871ad7a82c48","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"154","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Speech%20Te%20Ara%20The%20Bush.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Speech Te Ara The Bush.doc","Speech Te Ara The Bush.doc","Container","Done","681472","File","doc","2008-03-18T15:45:37","false","8033d0b5be75aade5439bc9fc97df1750bb767bd","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"155","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Stewart%20Island.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Stewart Island.doc","Stewart Island.doc","Container","Done","677888","File","doc","2007-03-30T17:14:01","false","745cbb549f7b36fba52c2dceb687c6fc3f6c29d5","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"156","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Suter%20Art%20Gallery%20.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Suter Art Gallery .doc","Suter Art Gallery .doc","Container","Done","683008","File","doc","2007-02-21T09:29:55","false","85cd64770bb9200b7815716ec528b56b0c7b1685","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"157","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/THE%20PREMIERE%20OF%20TURANGAARERE.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\THE PREMIERE OF TURANGAARERE.doc","THE PREMIERE OF TURANGAARERE.doc","Container","Done","22016","File","doc","2008-05-07T11:42:21","false","1efa2ccab27a46528fc914994220a037726b74b7","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"158","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Suter%20Gallery%20Speech%20notes%20.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Suter Gallery Speech notes .doc","Suter Gallery Speech notes .doc","Container","Done","679936","File","doc","2007-05-30T11:44:34","false","efbe46e679e53de78c1b8844a788855826a19e32","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"159","72","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/SD%20&%20E/","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\SD & E","SD & E",,"Done","","Folder",,"2016-09-28T10:49:45","false",,"",,"","",""
"160","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Te%20Ara%20South%20Canterbury%20.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Te Ara South Canterbury .doc","Te Ara South Canterbury .doc","Container","Done","692224","File","doc","2007-02-28T10:18:25","false","5970a6ba3f9f77e0cb7c62423ff20cadd3e069ab","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"161","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Te%20Tau%20Ihu%20o%20Te%20Waka%20Book%20Launch.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Te Tau Ihu o Te Waka Book Launch.doc","Te Tau Ihu o Te Waka Book Launch.doc","Container","Done","684032","File","doc","2007-11-21T13:50:38","false","2f383ed175fd39777247da01003e75411c76eabd","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"162","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/winegrowers%20speech.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\winegrowers speech.doc","winegrowers speech.doc","Container","Done","672256","File","doc","2007-01-17T12:06:27","false","d3fbe5481f1406e2dab55986e71362eedfe44028","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"163","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Worlds%20fastest%20Indian.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Worlds fastest Indian.doc","Worlds fastest Indian.doc","Container","Done","680448","File","doc","2007-01-18T15:05:45","false","b4066245aad7bf0ae3457518db629852ca1d83f6","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"164","159","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/SD%20&%20E/Backup%20of%20Final%20Speech%20Kite.wbk","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\SD & E\Backup of Final Speech Kite.wbk","Backup of Final Speech Kite.wbk","Container","Done","697856","File","wbk","2006-11-16T08:58:25","false","99fb8783676a6e8967f870b90c4ff001dd8e691f","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"165","159","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/SD%20&%20E/Backup%20of%20skillex%20speech.wbk","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\SD & E\Backup of skillex speech.wbk","Backup of skillex speech.wbk","Container","Done","36352","File","wbk","2006-09-13T11:29:44","false","46fadc7abc4c540e569d40c86ae488690916e901","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"166","159","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/SD%20&%20E/Backup%20of%20Heartlands%20speech.wbk","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\SD & E\Backup of Heartlands speech.wbk","Backup of Heartlands speech.wbk","Container","Done","677888","File","wbk","2007-03-01T12:39:44","false","810ec96112f91b8814578b33d6648d3619b506e6","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"167","159","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/SD%20&%20E/Backup%20of%20Hokonui%20Charter%20speech.wbk","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\SD & E\Backup of Hokonui Charter speech.wbk","Backup of Hokonui Charter speech.wbk","Container","Done","679936","File","wbk","2007-04-18T13:53:23","false","153ee9a95d12a8c5f6a038dfae1a64281654dc75","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"168","159","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/SD%20&%20E/Backup%20of%20MSD%20Nelson%20launch.wbk","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\SD & E\Backup of MSD Nelson launch.wbk","Backup of MSD Nelson launch.wbk","Container","Done","678400","File","wbk","2007-06-28T15:37:58","false","623e30daf90b686f527e3820023832c124d281cd","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"169","159","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/SD%20&%20E/Backup%20of%20Speech%20Notes%20for%20students%20.wbk","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\SD & E\Backup of Speech Notes for students .wbk","Backup of Speech Notes for students .wbk","Container","Done","679424","File","wbk","2006-11-16T09:08:55","false","6c97667e33494be0a7ef188ccc17bb447881860f","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"170","159","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/SD%20&%20E/Backup%20of%20Speechnotes%20WEltec%20awards.wbk","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\SD & E\Backup of Speechnotes WEltec awards.wbk","Backup of Speechnotes WEltec awards.wbk","Container","Done","680448","File","wbk","2006-10-24T11:51:27","false","4b0b998c378acf6d6bc00c9cbd2b8bf2a2d4f82e","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"171","159","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/SD%20&%20E/Final%20Speech%20Kite.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\SD & E\Final Speech Kite.doc","Final Speech Kite.doc","Container","Done","690688","File","doc","2006-11-16T09:16:42","false","ceb0af005b426aca542617e562be01ec2a9ad9af","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"172","159","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/SD%20&%20E/Final%20Speech%20Notes%20for%20Southern%20MSD%20PLan.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\SD & E\Final Speech Notes for Southern MSD PLan.doc","Final Speech Notes for Southern MSD PLan.doc","Container","Done","680448","File","doc","2008-07-31T14:53:17","false","59209e24dab6009a11a17bcebfb0086f5ffda0d6","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"173","159","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/SD%20&%20E/Heartlands%20speech.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\SD & E\Heartlands speech.doc","Heartlands speech.doc","Container","Done","675840","File","doc","2007-03-01T17:05:21","false","be89163d25afc5fbbf19cbd8d54ec50f3abd4b78","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"174","159","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/SD%20&%20E/Nelson,%20Marlborough%20and%20West%20Coast%20MSD%20Regional%20Plan%202008.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\SD & E\Nelson, Marlborough and West Coast MSD Regional Plan 2008.doc","Nelson, Marlborough and West Coast MSD Regional Plan 2008.doc","Container","Done","31744","File","doc","2008-07-03T13:04:37","false","bd9042ab034e58281772108eaef392dd31ca7957","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"175","159","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/SD%20&%20E/Hokonui%20Charter%20speech.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\SD & E\Hokonui Charter speech.doc","Hokonui Charter speech.doc","Container","Done","684544","File","doc","2007-04-18T16:01:47","false","0dd9ec77acb5aa185045a9efd137947f82a4cb19","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"176","159","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/SD%20&%20E/skillex%20speech.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\SD & E\skillex speech.doc","skillex speech.doc","Container","Done","29696","File","doc","2006-09-21T11:52:56","false","3172a1bdc0eeeeeeddcb3ad733b21ca1d687a124","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"177","159","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/SD%20&%20E/MSD%20Pacific%20Fono%20Conference.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\SD & E\MSD Pacific Fono Conference.doc","MSD Pacific Fono Conference.doc","Container","Done","685568","File","doc","2008-06-26T09:13:46","false","a30403258622f63fee284e5466a704f885827367","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"178","159","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/SD%20&%20E/Southern%20MSD%20Regional%20Launch%202008.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\SD & E\Southern MSD Regional Launch 2008.doc","Southern MSD Regional Launch 2008.doc","Container","Done","137728","File","doc","2008-07-03T12:24:34","false","7c3ec8e433f24dc2655cf3cf3bcaba625c7eae2e","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"179","159","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/SD%20&%20E/MSD%20Nelson%20launch.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\SD & E\MSD Nelson launch.doc","MSD Nelson launch.doc","Container","Done","674816","File","doc","2007-07-02T09:34:14","false","b3de35358befaea9886c6aa83ea6f1b1ee6fd26b","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"180","159","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/SD%20&%20E/Nelson,%20Marlborough%20&%20West%20Coast%20MSD%20regional%20Plan%202008.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\SD & E\Nelson, Marlborough & West Coast MSD regional Plan 2008.doc","Nelson, Marlborough & West Coast MSD regional Plan 2008.doc","Container","Done","678400","File","doc","2008-07-03T13:24:10","false","c78a3c23411068e1a9e51c482acf5a0030ef5a13","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"181","159","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/SD%20&%20E/Speech%20for%20Nelson,%20Marlborough%20&%20West%20Coast%20MSD%20regional%20Plan%202008.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\SD & E\Speech for Nelson, Marlborough & West Coast MSD regional Plan 2008.doc","Speech for Nelson, Marlborough & West Coast MSD regional Plan 2008.doc","Container","Done","678400","File","doc","2008-07-03T13:25:28","false","ca90d21392dda890e0ebea54a8c38d0aaabd7c74","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"182","159","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/SD%20&%20E/Speech%20Notes%20for%20students%20.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\SD & E\Speech Notes for students .doc","Speech Notes for students .doc","Container","Done","679424","File","doc","2007-06-29T10:58:42","false","cb24f50fd5f337fa72ad153229762288af4197e9","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"183","159","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/SD%20&%20E/Speechnotes%20WEltec%20awards.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\SD & E\Speechnotes WEltec awards.doc","Speechnotes WEltec awards.doc","Container","Done","678400","File","doc","2006-10-24T11:54:45","false","27894dddf0f6d3b3198e54be3b2d3c69410879cc","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"184","159","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/SD%20&%20E/Waitangi%20day%20Atawhai%20opening.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\SD & E\Waitangi day Atawhai opening.doc","Waitangi day Atawhai opening.doc","Container","Done","687104","File","doc","2007-02-05T12:06:43","false","47cea83a44451bbe9d80b0b1e4a04d5d6bc67b9b","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"185","159","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/SD%20&%20E/Working%20for%20Families%20Speech.doc","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\SD & E\Working for Families Speech.doc","Working for Families Speech.doc","Container","Done","700928","File","doc","2007-10-10T17:36:00","false","f544dd8a746b06c249b1e4b992f5f5158d3bf614","1","fmt/40","application/msword","Microsoft Word Document","97-2003"
"186","92","file:////arcwn-fp02.archives.net/homefolders$/spencero/Desktop/asa/E1%20Demo/Speeches/Culture%20and%20Hert/Speech%20Notes%20VUW%20Raupatu%20Conf.docx","\\arcwn-fp02.archives.net\homefolders$\spencero\Desktop\asa\E1 Demo\Speeches\Culture and Hert\Speech Notes VUW Raupatu Conf.docx","Speech Notes VUW Raupatu Conf.docx","Container","Done","286799","File","docx","2008-07-01T16:18:18","false","f8a9c8bfd8a0879b0a932f5874f9731ffd7e5c4d","1","fmt/412","application/vnd.openxmlformats-officedocument.wordprocessingml.document","Microsoft Word for Windows","2007 onwards"
